Instance Type,OS Type,Singapore Price per Hour (USD),Jakarta Price per Hour (USD)
m5n.24xlarge,Redhat9Base,0.05,0.048
m5n.24xlarge,Redhat9BaseDB2,0.06,0.058
m5n.24xlarge,Redhat9Oracle,0.07,0.068
m5n.24xlarge,Redhat8Base,0.08,0.078
m5n.24xlarge,Redhat8BaseDB2,0.09,0.088
m5n.24xlarge,Redhat8Oracle,0.1,0.098
m5n.24xlarge,Redhat7Base,0.11,0.108
m5n.24xlarge,Redhat7Oracle,0.12,0.118
m5n.24xlarge,Win2019Base,0.13,0.128
m5n.24xlarge,Win2019Sql,0.14,0.138
m5n.24xlarge,Win2016Base,0.15,0.148
m5n.24xlarge,Win2016Sql,0.16,0.158
m5n.24xlarge,Win2012Rehost,0.17,0.168
m5n.metal,Redhat9Base,0.05,0.048
m5n.metal,Redhat9BaseDB2,0.06,0.058
m5n.metal,Redhat9Oracle,0.07,0.068
m5n.metal,Redhat8Base,0.08,0.078
m5n.metal,Redhat8BaseDB2,0.09,0.088
m5n.metal,Redhat8Oracle,0.1,0.098
m5n.metal,Redhat7Base,0.11,0.108
m5n.metal,Redhat7Oracle,0.12,0.118
m5n.metal,Win2019Base,0.13,0.128
m5n.metal,Win2019Sql,0.14,0.138
m5n.metal,Win2016Base,0.15,0.148
m5n.metal,Win2016Sql,0.16,0.158
m5n.metal,Win2012Rehost,0.17,0.168
m6i.large,Redhat9Base,0.05,0.048
m6i.large,Redhat9BaseDB2,0.06,0.058
m6i.large,Redhat9Oracle,0.07,0.068
m6i.large,Redhat8Base,0.08,0.078
m6i.large,Redhat8BaseDB2,0.09,0.088
m6i.large,Redhat8Oracle,0.1,0.098
m6i.large,Redhat7Base,0.11,0.108
m6i.large,Redhat7Oracle,0.12,0.118
m6i.large,Win2019Base,0.13,0.128
m6i.large,Win2019Sql,0.14,0.138
m6i.large,Win2016Base,0.15,0.148
m6i.large,Win2016Sql,0.16,0.158
m6i.large,Win2012Rehost,0.17,0.168
m6i.xlarge,Redhat9Base,0.05,0.048
m6i.xlarge,Redhat9BaseDB2,0.06,0.058
m6i.xlarge,Redhat9Oracle,0.07,0.068
m6i.xlarge,Redhat8Base,0.08,0.078
m6i.xlarge,Redhat8BaseDB2,0.09,0.088
m6i.xlarge,Redhat8Oracle,0.1,0.098
m6i.xlarge,Redhat7Base,0.11,0.108
m6i.xlarge,Redhat7Oracle,0.12,0.118
m6i.xlarge,Win2019Base,0.13,0.128
m6i.xlarge,Win2019Sql,0.14,0.138
m6i.xlarge,Win2016Base,0.15,0.148
m6i.xlarge,Win2016Sql,0.16,0.158
m6i.xlarge,Win2012Rehost,0.17,0.168
m6i.2xlarge,Redhat9Base,0.05,0.048
m6i.2xlarge,Redhat9BaseDB2,0.06,0.058
m6i.2xlarge,Redhat9Oracle,0.07,0.068
m6i.2xlarge,Redhat8Base,0.08,0.078
m6i.2xlarge,Redhat8BaseDB2,0.09,0.088
m6i.2xlarge,Redhat8Oracle,0.1,0.098
m6i.2xlarge,Redhat7Base,0.11,0.108
m6i.2xlarge,Redhat7Oracle,0.12,0.118
m6i.2xlarge,Win2019Base,0.13,0.128
m6i.2xlarge,Win2019Sql,0.14,0.138
m6i.2xlarge,Win2016Base,0.15,0.148
m6i.2xlarge,Win2016Sql,0.16,0.158
m6i.2xlarge,Win2012Rehost,0.17,0.168
m6i.4xlarge,Redhat9Base,0.05,0.048
m6i.4xlarge,Redhat9BaseDB2,0.06,0.058
m6i.4xlarge,Redhat9Oracle,0.07,0.068
m6i.4xlarge,Redhat8Base,0.08,0.078
m6i.4xlarge,Redhat8BaseDB2,0.09,0.088
m6i.4xlarge,Redhat8Oracle,0.1,0.098
m6i.4xlarge,Redhat7Base,0.11,0.108
m6i.4xlarge,Redhat7Oracle,0.12,0.118
m6i.4xlarge,Win2019Base,0.13,0.128
m6i.4xlarge,Win2019Sql,0.14,0.138
m6i.4xlarge,Win2016Base,0.15,0.148
m6i.4xlarge,Win2016Sql,0.16,0.158
m6i.4xlarge,Win2012Rehost,0.17,0.168
m6i.8xlarge,Redhat9Base,0.05,0.048
m6i.8xlarge,Redhat9BaseDB2,0.06,0.058
m6i.8xlarge,Redhat9Oracle,0.07,0.068
m6i.8xlarge,Redhat8Base,0.08,0.078
m6i.8xlarge,Redhat8BaseDB2,0.09,0.088
m6i.8xlarge,Redhat8Oracle,0.1,0.098
m6i.8xlarge,Redhat7Base,0.11,0.108
m6i.8xlarge,Redhat7Oracle,0.12,0.118
m6i.8xlarge,Win2019Base,0.13,0.128
m6i.8xlarge,Win2019Sql,0.14,0.138
m6i.8xlarge,Win2016Base,0.15,0.148
m6i.8xlarge,Win2016Sql,0.16,0.158
m6i.8xlarge,Win2012Rehost,0.17,0.168
m6i.12xlarge,Redhat9Base,0.05,0.048
m6i.12xlarge,Redhat9BaseDB2,0.06,0.058
m6i.12xlarge,Redhat9Oracle,0.07,0.068
m6i.12xlarge,Redhat8Base,0.08,0.078
m6i.12xlarge,Redhat8BaseDB2,0.09,0.088
m6i.12xlarge,Redhat8Oracle,0.1,0.098
m6i.12xlarge,Redhat7Base,0.11,0.108
m6i.12xlarge,Redhat7Oracle,0.12,0.118
m6i.12xlarge,Win2019Base,0.13,0.128
m6i.12xlarge,Win2019Sql,0.14,0.138
m6i.12xlarge,Win2016Base,0.15,0.148
m6i.12xlarge,Win2016Sql,0.16,0.158
m6i.12xlarge,Win2012Rehost,0.17,0.168
m6i.16xlarge,Redhat9Base,0.05,0.048
m6i.16xlarge,Redhat9BaseDB2,0.06,0.058
m6i.16xlarge,Redhat9Oracle,0.07,0.068
m6i.16xlarge,Redhat8Base,0.08,0.078
m6i.16xlarge,Redhat8BaseDB2,0.09,0.088
m6i.16xlarge,Redhat8Oracle,0.1,0.098
m6i.16xlarge,Redhat7Base,0.11,0.108
m6i.16xlarge,Redhat7Oracle,0.12,0.118
m6i.16xlarge,Win2019Base,0.13,0.128
m6i.16xlarge,Win2019Sql,0.14,0.138
m6i.16xlarge,Win2016Base,0.15,0.148
m6i.16xlarge,Win2016Sql,0.16,0.158
m6i.16xlarge,Win2012Rehost,0.17,0.168
m6i.24xlarge,Redhat9Base,0.05,0.048
m6i.24xlarge,Redhat9BaseDB2,0.06,0.058
m6i.24xlarge,Redhat9Oracle,0.07,0.068
m6i.24xlarge,Redhat8Base,0.08,0.078
m6i.24xlarge,Redhat8BaseDB2,0.09,0.088
m6i.24xlarge,Redhat8Oracle,0.1,0.098
m6i.24xlarge,Redhat7Base,0.11,0.108
m6i.24xlarge,Redhat7Oracle,0.12,0.118
m6i.24xlarge,Win2019Base,0.13,0.128
m6i.24xlarge,Win2019Sql,0.14,0.138
m6i.24xlarge,Win2016Base,0.15,0.148
m6i.24xlarge,Win2016Sql,0.16,0.158
m6i.24xlarge,Win2012Rehost,0.17,0.168
m6i.32xlarge,Redhat9Base,0.05,0.048
m6i.32xlarge,Redhat9BaseDB2,0.06,0.058
m6i.32xlarge,Redhat9Oracle,0.07,0.068
m6i.32xlarge,Redhat8Base,0.08,0.078
m6i.32xlarge,Redhat8BaseDB2,0.09,0.088
m6i.32xlarge,Redhat8Oracle,0.1,0.098
m6i.32xlarge,Redhat7Base,0.11,0.108
m6i.32xlarge,Redhat7Oracle,0.12,0.118
m6i.32xlarge,Win2019Base,0.13,0.128
m6i.32xlarge,Win2019Sql,0.14,0.138
m6i.32xlarge,Win2016Base,0.15,0.148
m6i.32xlarge,Win2016Sql,0.16,0.158
m6i.32xlarge,Win2012Rehost,0.17,0.168
m6i.metal,Redhat9Base,0.05,0.048
m6i.metal,Redhat9BaseDB2,0.06,0.058
m6i.metal,Redhat9Oracle,0.07,0.068
m6i.metal,Redhat8Base,0.08,0.078
m6i.metal,Redhat8BaseDB2,0.09,0.088
m6i.metal,Redhat8Oracle,0.1,0.098
m6i.metal,Redhat7Base,0.11,0.108
m6i.metal,Redhat7Oracle,0.12,0.118
m6i.metal,Win2019Base,0.13,0.128
m6i.metal,Win2019Sql,0.14,0.138
m6i.metal,Win2016Base,0.15,0.148
m6i.metal,Win2016Sql,0.16,0.158
m6i.metal,Win2012Rehost,0.17,0.168
m6id.large,Redhat9Base,0.05,0.048
m6id.large,Redhat9BaseDB2,0.06,0.058
m6id.large,Redhat9Oracle,0.07,0.068
m6id.large,Redhat8Base,0.08,0.078
m6id.large,Redhat8BaseDB2,0.09,0.088
m6id.large,Redhat8Oracle,0.1,0.098
m6id.large,Redhat7Base,0.11,0.108
m6id.large,Redhat7Oracle,0.12,0.118
m6id.large,Win2019Base,0.13,0.128
m6id.large,Win2019Sql,0.14,0.138
m6id.large,Win2016Base,0.15,0.148
m6id.large,Win2016Sql,0.16,0.158
m6id.large,Win2012Rehost,0.17,0.168
m6id.xlarge,Redhat9Base,0.05,0.048
m6id.xlarge,Redhat9BaseDB2,0.06,0.058
m6id.xlarge,Redhat9Oracle,0.07,0.068
m6id.xlarge,Redhat8Base,0.08,0.078
m6id.xlarge,Redhat8BaseDB2,0.09,0.088
m6id.xlarge,Redhat8Oracle,0.1,0.098
m6id.xlarge,Redhat7Base,0.11,0.108
m6id.xlarge,Redhat7Oracle,0.12,0.118
m6id.xlarge,Win2019Base,0.13,0.128
m6id.xlarge,Win2019Sql,0.14,0.138
m6id.xlarge,Win2016Base,0.15,0.148
m6id.xlarge,Win2016Sql,0.16,0.158
m6id.xlarge,Win2012Rehost,0.17,0.168
m6id.2xlarge,Redhat9Base,0.05,0.048
m6id.2xlarge,Redhat9BaseDB2,0.06,0.058
m6id.2xlarge,Redhat9Oracle,0.07,0.068
m6id.2xlarge,Redhat8Base,0.08,0.078
m6id.2xlarge,Redhat8BaseDB2,0.09,0.088
m6id.2xlarge,Redhat8Oracle,0.1,0.098
m6id.2xlarge,Redhat7Base,0.11,0.108
m6id.2xlarge,Redhat7Oracle,0.12,0.118
m6id.2xlarge,Win2019Base,0.13,0.128
m6id.2xlarge,Win2019Sql,0.14,0.138
m6id.2xlarge,Win2016Base,0.15,0.148
m6id.2xlarge,Win2016Sql,0.16,0.158
m6id.2xlarge,Win2012Rehost,0.17,0.168
m6id.4xlarge,Redhat9Base,0.05,0.048
m6id.4xlarge,Redhat9BaseDB2,0.06,0.058
m6id.4xlarge,Redhat9Oracle,0.07,0.068
m6id.4xlarge,Redhat8Base,0.08,0.078
m6id.4xlarge,Redhat8BaseDB2,0.09,0.088
m6id.4xlarge,Redhat8Oracle,0.1,0.098
m6id.4xlarge,Redhat7Base,0.11,0.108
m6id.4xlarge,Redhat7Oracle,0.12,0.118
m6id.4xlarge,Win2019Base,0.13,0.128
m6id.4xlarge,Win2019Sql,0.14,0.138
m6id.4xlarge,Win2016Base,0.15,0.148
m6id.4xlarge,Win2016Sql,0.16,0.158
m6id.4xlarge,Win2012Rehost,0.17,0.168
m6id.8xlarge,Redhat9Base,0.05,0.048
m6id.8xlarge,Redhat9BaseDB2,0.06,0.058
m6id.8xlarge,Redhat9Oracle,0.07,0.068
m6id.8xlarge,Redhat8Base,0.08,0.078
m6id.8xlarge,Redhat8BaseDB2,0.09,0.088
m6id.8xlarge,Redhat8Oracle,0.1,0.098
m6id.8xlarge,Redhat7Base,0.11,0.108
m6id.8xlarge,Redhat7Oracle,0.12,0.118
m6id.8xlarge,Win2019Base,0.13,0.128
m6id.8xlarge,Win2019Sql,0.14,0.138
m6id.8xlarge,Win2016Base,0.15,0.148
m6id.8xlarge,Win2016Sql,0.16,0.158
m6id.8xlarge,Win2012Rehost,0.17,0.168
m6id.12xlarge,Redhat9Base,0.05,0.048
m6id.12xlarge,Redhat9BaseDB2,0.06,0.058
m6id.12xlarge,Redhat9Oracle,0.07,0.068
m6id.12xlarge,Redhat8Base,0.08,0.078
m6id.12xlarge,Redhat8BaseDB2,0.09,0.088
m6id.12xlarge,Redhat8Oracle,0.1,0.098
m6id.12xlarge,Redhat7Base,0.11,0.108
m6id.12xlarge,Redhat7Oracle,0.12,0.118
m6id.12xlarge,Win2019Base,0.13,0.128
m6id.12xlarge,Win2019Sql,0.14,0.138
m6id.12xlarge,Win2016Base,0.15,0.148
m6id.12xlarge,Win2016Sql,0.16,0.158
m6id.12xlarge,Win2012Rehost,0.17,0.168
m6id.16xlarge,Redhat9Base,0.05,0.048
m6id.16xlarge,Redhat9BaseDB2,0.06,0.058
m6id.16xlarge,Redhat9Oracle,0.07,0.068
m6id.16xlarge,Redhat8Base,0.08,0.078
m6id.16xlarge,Redhat8BaseDB2,0.09,0.088
m6id.16xlarge,Redhat8Oracle,0.1,0.098
m6id.16xlarge,Redhat7Base,0.11,0.108
m6id.16xlarge,Redhat7Oracle,0.12,0.118
m6id.16xlarge,Win2019Base,0.13,0.128
m6id.16xlarge,Win2019Sql,0.14,0.138
m6id.16xlarge,Win2016Base,0.15,0.148
m6id.16xlarge,Win2016Sql,0.16,0.158
m6id.16xlarge,Win2012Rehost,0.17,0.168
m6id.24xlarge,Redhat9Base,0.05,0.048
m6id.24xlarge,Redhat9BaseDB2,0.06,0.058
m6id.24xlarge,Redhat9Oracle,0.07,0.068
m6id.24xlarge,Redhat8Base,0.08,0.078
m6id.24xlarge,Redhat8BaseDB2,0.09,0.088
m6id.24xlarge,Redhat8Oracle,0.1,0.098
m6id.24xlarge,Redhat7Base,0.11,0.108
m6id.24xlarge,Redhat7Oracle,0.12,0.118
m6id.24xlarge,Win2019Base,0.13,0.128
m6id.24xlarge,Win2019Sql,0.14,0.138
m6id.24xlarge,Win2016Base,0.15,0.148
m6id.24xlarge,Win2016Sql,0.16,0.158
m6id.24xlarge,Win2012Rehost,0.17,0.168
m6id.32xlarge,Redhat9Base,0.05,0.048
m6id.32xlarge,Redhat9BaseDB2,0.06,0.058
m6id.32xlarge,Redhat9Oracle,0.07,0.068
m6id.32xlarge,Redhat8Base,0.08,0.078
m6id.32xlarge,Redhat8BaseDB2,0.09,0.088
m6id.32xlarge,Redhat8Oracle,0.1,0.098
m6id.32xlarge,Redhat7Base,0.11,0.108
m6id.32xlarge,Redhat7Oracle,0.12,0.118
m6id.32xlarge,Win2019Base,0.13,0.128
m6id.32xlarge,Win2019Sql,0.14,0.138
m6id.32xlarge,Win2016Base,0.15,0.148
m6id.32xlarge,Win2016Sql,0.16,0.158
m6id.32xlarge,Win2012Rehost,0.17,0.168
m6id.metal,Redhat9Base,0.05,0.048
m6id.metal,Redhat9BaseDB2,0.06,0.058
m6id.metal,Redhat9Oracle,0.07,0.068
m6id.metal,Redhat8Base,0.08,0.078
m6id.metal,Redhat8BaseDB2,0.09,0.088
m6id.metal,Redhat8Oracle,0.1,0.098
m6id.metal,Redhat7Base,0.11,0.108
m6id.metal,Redhat7Oracle,0.12,0.118
m6id.metal,Win2019Base,0.13,0.128
m6id.metal,Win2019Sql,0.14,0.138
m6id.metal,Win2016Base,0.15,0.148
m6id.metal,Win2016Sql,0.16,0.158
m6id.metal,Win2012Rehost,0.17,0.168
m6in.large,Redhat9Base,0.05,0.048
m6in.large,Redhat9BaseDB2,0.06,0.058
m6in.large,Redhat9Oracle,0.07,0.068
m6in.large,Redhat8Base,0.08,0.078
m6in.large,Redhat8BaseDB2,0.09,0.088
m6in.large,Redhat8Oracle,0.1,0.098
m6in.large,Redhat7Base,0.11,0.108
m6in.large,Redhat7Oracle,0.12,0.118
m6in.large,Win2019Base,0.13,0.128
m6in.large,Win2019Sql,0.14,0.138
m6in.large,Win2016Base,0.15,0.148
m6in.large,Win2016Sql,0.16,0.158
m6in.large,Win2012Rehost,0.17,0.168
m6in.xlarge,Redhat9Base,0.05,0.048
m6in.xlarge,Redhat9BaseDB2,0.06,0.058
m6in.xlarge,Redhat9Oracle,0.07,0.068
m6in.xlarge,Redhat8Base,0.08,0.078
m6in.xlarge,Redhat8BaseDB2,0.09,0.088
m6in.xlarge,Redhat8Oracle,0.1,0.098
m6in.xlarge,Redhat7Base,0.11,0.108
m6in.xlarge,Redhat7Oracle,0.12,0.118
m6in.xlarge,Win2019Base,0.13,0.128
m6in.xlarge,Win2019Sql,0.14,0.138
m6in.xlarge,Win2016Base,0.15,0.148
m6in.xlarge,Win2016Sql,0.16,0.158
m6in.xlarge,Win2012Rehost,0.17,0.168
m6in.2xlarge,Redhat9Base,0.05,0.048
m6in.2xlarge,Redhat9BaseDB2,0.06,0.058
m6in.2xlarge,Redhat9Oracle,0.07,0.068
m6in.2xlarge,Redhat8Base,0.08,0.078
m6in.2xlarge,Redhat8BaseDB2,0.09,0.088
m6in.2xlarge,Redhat8Oracle,0.1,0.098
m6in.2xlarge,Redhat7Base,0.11,0.108
m6in.2xlarge,Redhat7Oracle,0.12,0.118
m6in.2xlarge,Win2019Base,0.13,0.128
m6in.2xlarge,Win2019Sql,0.14,0.138
m6in.2xlarge,Win2016Base,0.15,0.148
m6in.2xlarge,Win2016Sql,0.16,0.158
m6in.2xlarge,Win2012Rehost,0.17,0.168
m6in.4xlarge,Redhat9Base,0.05,0.048
m6in.4xlarge,Redhat9BaseDB2,0.06,0.058
m6in.4xlarge,Redhat9Oracle,0.07,0.068
m6in.4xlarge,Redhat8Base,0.08,0.078
m6in.4xlarge,Redhat8BaseDB2,0.09,0.088
m6in.4xlarge,Redhat8Oracle,0.1,0.098
m6in.4xlarge,Redhat7Base,0.11,0.108
m6in.4xlarge,Redhat7Oracle,0.12,0.118
m6in.4xlarge,Win2019Base,0.13,0.128
m6in.4xlarge,Win2019Sql,0.14,0.138
m6in.4xlarge,Win2016Base,0.15,0.148
m6in.4xlarge,Win2016Sql,0.16,0.158
m6in.4xlarge,Win2012Rehost,0.17,0.168
m6in.8xlarge,Redhat9Base,0.05,0.048
m6in.8xlarge,Redhat9BaseDB2,0.06,0.058
m6in.8xlarge,Redhat9Oracle,0.07,0.068
m6in.8xlarge,Redhat8Base,0.08,0.078
m6in.8xlarge,Redhat8BaseDB2,0.09,0.088
m6in.8xlarge,Redhat8Oracle,0.1,0.098
m6in.8xlarge,Redhat7Base,0.11,0.108
m6in.8xlarge,Redhat7Oracle,0.12,0.118
m6in.8xlarge,Win2019Base,0.13,0.128
m6in.8xlarge,Win2019Sql,0.14,0.138
m6in.8xlarge,Win2016Base,0.15,0.148
m6in.8xlarge,Win2016Sql,0.16,0.158
m6in.8xlarge,Win2012Rehost,0.17,0.168
m6in.12xlarge,Redhat9Base,0.05,0.048
m6in.12xlarge,Redhat9BaseDB2,0.06,0.058
m6in.12xlarge,Redhat9Oracle,0.07,0.068
m6in.12xlarge,Redhat8Base,0.08,0.078
m6in.12xlarge,Redhat8BaseDB2,0.09,0.088
m6in.12xlarge,Redhat8Oracle,0.1,0.098
m6in.12xlarge,Redhat7Base,0.11,0.108
m6in.12xlarge,Redhat7Oracle,0.12,0.118
m6in.12xlarge,Win2019Base,0.13,0.128
m6in.12xlarge,Win2019Sql,0.14,0.138
m6in.12xlarge,Win2016Base,0.15,0.148
m6in.12xlarge,Win2016Sql,0.16,0.158
m6in.12xlarge,Win2012Rehost,0.17,0.168
m6in.16xlarge,Redhat9Base,0.05,0.048
m6in.16xlarge,Redhat9BaseDB2,0.06,0.058
m6in.16xlarge,Redhat9Oracle,0.07,0.068
m6in.16xlarge,Redhat8Base,0.08,0.078
m6in.16xlarge,Redhat8BaseDB2,0.09,0.088
m6in.16xlarge,Redhat8Oracle,0.1,0.098
m6in.16xlarge,Redhat7Base,0.11,0.108
m6in.16xlarge,Redhat7Oracle,0.12,0.118
m6in.16xlarge,Win2019Base,0.13,0.128
m6in.16xlarge,Win2019Sql,0.14,0.138
m6in.16xlarge,Win2016Base,0.15,0.148
m6in.16xlarge,Win2016Sql,0.16,0.158
m6in.16xlarge,Win2012Rehost,0.17,0.168
m6in.24xlarge,Redhat9Base,0.05,0.048
m6in.24xlarge,Redhat9BaseDB2,0.06,0.058
m6in.24xlarge,Redhat9Oracle,0.07,0.068
m6in.24xlarge,Redhat8Base,0.08,0.078
m6in.24xlarge,Redhat8BaseDB2,0.09,0.088
m6in.24xlarge,Redhat8Oracle,0.1,0.098
m6in.24xlarge,Redhat7Base,0.11,0.108
m6in.24xlarge,Redhat7Oracle,0.12,0.118
m6in.24xlarge,Win2019Base,0.13,0.128
m6in.24xlarge,Win2019Sql,0.14,0.138
m6in.24xlarge,Win2016Base,0.15,0.148
m6in.24xlarge,Win2016Sql,0.16,0.158
m6in.24xlarge,Win2012Rehost,0.17,0.168
m6in.32xlarge,Redhat9Base,0.05,0.048
m6in.32xlarge,Redhat9BaseDB2,0.06,0.058
m6in.32xlarge,Redhat9Oracle,0.07,0.068
m6in.32xlarge,Redhat8Base,0.08,0.078
m6in.32xlarge,Redhat8BaseDB2,0.09,0.088
m6in.32xlarge,Redhat8Oracle,0.1,0.098
m6in.32xlarge,Redhat7Base,0.11,0.108
m6in.32xlarge,Redhat7Oracle,0.12,0.118
m6in.32xlarge,Win2019Base,0.13,0.128
m6in.32xlarge,Win2019Sql,0.14,0.138
m6in.32xlarge,Win2016Base,0.15,0.148
m6in.32xlarge,Win2016Sql,0.16,0.158
m6in.32xlarge,Win2012Rehost,0.17,0.168
m6in.metal,Redhat9Base,0.05,0.048
m6in.metal,Redhat9BaseDB2,0.06,0.058
m6in.metal,Redhat9Oracle,0.07,0.068
m6in.metal,Redhat8Base,0.08,0.078
m6in.metal,Redhat8BaseDB2,0.09,0.088
m6in.metal,Redhat8Oracle,0.1,0.098
m6in.metal,Redhat7Base,0.11,0.108
m6in.metal,Redhat7Oracle,0.12,0.118
m6in.metal,Win2019Base,0.13,0.128
m6in.metal,Win2019Sql,0.14,0.138
m6in.metal,Win2016Base,0.15,0.148
m6in.metal,Win2016Sql,0.16,0.158
m6in.metal,Win2012Rehost,0.17,0.168
m6a.large,Redhat9Base,0.05,0.048
m6a.large,Redhat9BaseDB2,0.06,0.058
m6a.large,Redhat9Oracle,0.07,0.068
m6a.large,Redhat8Base,0.08,0.078
m6a.large,Redhat8BaseDB2,0.09,0.088
m6a.large,Redhat8Oracle,0.1,0.098
m6a.large,Redhat7Base,0.11,0.108
m6a.large,Redhat7Oracle,0.12,0.118
m6a.large,Win2019Base,0.13,0.128
m6a.large,Win2019Sql,0.14,0.138
m6a.large,Win2016Base,0.15,0.148
m6a.large,Win2016Sql,0.16,0.158
m6a.large,Win2012Rehost,0.17,0.168
m6a.xlarge,Redhat9Base,0.05,0.048
m6a.xlarge,Redhat9BaseDB2,0.06,0.058
m6a.xlarge,Redhat9Oracle,0.07,0.068
m6a.xlarge,Redhat8Base,0.08,0.078
m6a.xlarge,Redhat8BaseDB2,0.09,0.088
m6a.xlarge,Redhat8Oracle,0.1,0.098
m6a.xlarge,Redhat7Base,0.11,0.108
