Instance Type,OS Type,Singapore Price per Hour (USD),Jakarta Price per Hour (USD)
r6in.8xlarge,Redhat8Base,0.08,0.078
r6in.8xlarge,Redhat8BaseDB2,0.09,0.088
r6in.8xlarge,Redhat8Oracle,0.1,0.098
r6in.8xlarge,Redhat7Base,0.11,0.108
r6in.8xlarge,Redhat7Oracle,0.12,0.118
r6in.8xlarge,Win2019Base,0.13,0.128
r6in.8xlarge,Win2019Sql,0.14,0.138
r6in.8xlarge,Win2016Base,0.15,0.148
r6in.8xlarge,Win2016Sql,0.16,0.158
r6in.8xlarge,Win2012Rehost,0.17,0.168
r6in.12xlarge,Redhat9Base,0.05,0.048
r6in.12xlarge,Redhat9BaseDB2,0.06,0.058
r6in.12xlarge,Redhat9Oracle,0.07,0.068
r6in.12xlarge,Redhat8Base,0.08,0.078
r6in.12xlarge,Redhat8BaseDB2,0.09,0.088
r6in.12xlarge,Redhat8Oracle,0.1,0.098
r6in.12xlarge,Redhat7Base,0.11,0.108
r6in.12xlarge,Redhat7Oracle,0.12,0.118
r6in.12xlarge,Win2019Base,0.13,0.128
r6in.12xlarge,Win2019Sql,0.14,0.138
r6in.12xlarge,Win2016Base,0.15,0.148
r6in.12xlarge,Win2016Sql,0.16,0.158
r6in.12xlarge,Win2012Rehost,0.17,0.168
r6in.16xlarge,Redhat9Base,0.05,0.048
r6in.16xlarge,Redhat9BaseDB2,0.06,0.058
r6in.16xlarge,Redhat9Oracle,0.07,0.068
r6in.16xlarge,Redhat8Base,0.08,0.078
r6in.16xlarge,Redhat8BaseDB2,0.09,0.088
r6in.16xlarge,Redhat8Oracle,0.1,0.098
r6in.16xlarge,Redhat7Base,0.11,0.108
r6in.16xlarge,Redhat7Oracle,0.12,0.118
r6in.16xlarge,Win2019Base,0.13,0.128
r6in.16xlarge,Win2019Sql,0.14,0.138
r6in.16xlarge,Win2016Base,0.15,0.148
r6in.16xlarge,Win2016Sql,0.16,0.158
r6in.16xlarge,Win2012Rehost,0.17,0.168
r6in.24xlarge,Redhat9Base,0.05,0.048
r6in.24xlarge,Redhat9BaseDB2,0.06,0.058
r6in.24xlarge,Redhat9Oracle,0.07,0.068
r6in.24xlarge,Redhat8Base,0.08,0.078
r6in.24xlarge,Redhat8BaseDB2,0.09,0.088
r6in.24xlarge,Redhat8Oracle,0.1,0.098
r6in.24xlarge,Redhat7Base,0.11,0.108
r6in.24xlarge,Redhat7Oracle,0.12,0.118
r6in.24xlarge,Win2019Base,0.13,0.128
r6in.24xlarge,Win2019Sql,0.14,0.138
r6in.24xlarge,Win2016Base,0.15,0.148
r6in.24xlarge,Win2016Sql,0.16,0.158
r6in.24xlarge,Win2012Rehost,0.17,0.168
r6in.32xlarge,Redhat9Base,0.05,0.048
r6in.32xlarge,Redhat9BaseDB2,0.06,0.058
r6in.32xlarge,Redhat9Oracle,0.07,0.068
r6in.32xlarge,Redhat8Base,0.08,0.078
r6in.32xlarge,Redhat8BaseDB2,0.09,0.088
r6in.32xlarge,Redhat8Oracle,0.1,0.098
r6in.32xlarge,Redhat7Base,0.11,0.108
r6in.32xlarge,Redhat7Oracle,0.12,0.118
r6in.32xlarge,Win2019Base,0.13,0.128
r6in.32xlarge,Win2019Sql,0.14,0.138
r6in.32xlarge,Win2016Base,0.15,0.148
r6in.32xlarge,Win2016Sql,0.16,0.158
r6in.32xlarge,Win2012Rehost,0.17,0.168
r6in.metal,Redhat9Base,0.05,0.048
r6in.metal,Redhat9BaseDB2,0.06,0.058
r6in.metal,Redhat9Oracle,0.07,0.068
r6in.metal,Redhat8Base,0.08,0.078
r6in.metal,Redhat8BaseDB2,0.09,0.088
r6in.metal,Redhat8Oracle,0.1,0.098
r6in.metal,Redhat7Base,0.11,0.108
r6in.metal,Redhat7Oracle,0.12,0.118
r6in.metal,Win2019Base,0.13,0.128
r6in.metal,Win2019Sql,0.14,0.138
r6in.metal,Win2016Base,0.15,0.148
r6in.metal,Win2016Sql,0.16,0.158
r6in.metal,Win2012Rehost,0.17,0.168
r6a.large,Redhat9Base,0.05,0.048
r6a.large,Redhat9BaseDB2,0.06,0.058
r6a.large,Redhat9Oracle,0.07,0.068
r6a.large,Redhat8Base,0.08,0.078
r6a.large,Redhat8BaseDB2,0.09,0.088
r6a.large,Redhat8Oracle,0.1,0.098
r6a.large,Redhat7Base,0.11,0.108
r6a.large,Redhat7Oracle,0.12,0.118
r6a.large,Win2019Base,0.13,0.128
r6a.large,Win2019Sql,0.14,0.138
r6a.large,Win2016Base,0.15,0.148
r6a.large,Win2016Sql,0.16,0.158
r6a.large,Win2012Rehost,0.17,0.168
r6a.xlarge,Redhat9Base,0.05,0.048
r6a.xlarge,Redhat9BaseDB2,0.06,0.058
r6a.xlarge,Redhat9Oracle,0.07,0.068
r6a.xlarge,Redhat8Base,0.08,0.078
r6a.xlarge,Redhat8BaseDB2,0.09,0.088
r6a.xlarge,Redhat8Oracle,0.1,0.098
r6a.xlarge,Redhat7Base,0.11,0.108
r6a.xlarge,Redhat7Oracle,0.12,0.118
r6a.xlarge,Win2019Base,0.13,0.128
r6a.xlarge,Win2019Sql,0.14,0.138
r6a.xlarge,Win2016Base,0.15,0.148
r6a.xlarge,Win2016Sql,0.16,0.158
r6a.xlarge,Win2012Rehost,0.17,0.168
r6a.2xlarge,Redhat9Base,0.05,0.048
r6a.2xlarge,Redhat9BaseDB2,0.06,0.058
r6a.2xlarge,Redhat9Oracle,0.07,0.068
r6a.2xlarge,Redhat8Base,0.08,0.078
r6a.2xlarge,Redhat8BaseDB2,0.09,0.088
r6a.2xlarge,Redhat8Oracle,0.1,0.098
r6a.2xlarge,Redhat7Base,0.11,0.108
r6a.2xlarge,Redhat7Oracle,0.12,0.118
r6a.2xlarge,Win2019Base,0.13,0.128
r6a.2xlarge,Win2019Sql,0.14,0.138
r6a.2xlarge,Win2016Base,0.15,0.148
r6a.2xlarge,Win2016Sql,0.16,0.158
r6a.2xlarge,Win2012Rehost,0.17,0.168
r6a.4xlarge,Redhat9Base,0.05,0.048
r6a.4xlarge,Redhat9BaseDB2,0.06,0.058
r6a.4xlarge,Redhat9Oracle,0.07,0.068
r6a.4xlarge,Redhat8Base,0.08,0.078
r6a.4xlarge,Redhat8BaseDB2,0.09,0.088
r6a.4xlarge,Redhat8Oracle,0.1,0.098
r6a.4xlarge,Redhat7Base,0.11,0.108
r6a.4xlarge,Redhat7Oracle,0.12,0.118
r6a.4xlarge,Win2019Base,0.13,0.128
r6a.4xlarge,Win2019Sql,0.14,0.138
r6a.4xlarge,Win2016Base,0.15,0.148
r6a.4xlarge,Win2016Sql,0.16,0.158
r6a.4xlarge,Win2012Rehost,0.17,0.168
r6a.8xlarge,Redhat9Base,0.05,0.048
r6a.8xlarge,Redhat9BaseDB2,0.06,0.058
r6a.8xlarge,Redhat9Oracle,0.07,0.068
r6a.8xlarge,Redhat8Base,0.08,0.078
r6a.8xlarge,Redhat8BaseDB2,0.09,0.088
r6a.8xlarge,Redhat8Oracle,0.1,0.098
r6a.8xlarge,Redhat7Base,0.11,0.108
r6a.8xlarge,Redhat7Oracle,0.12,0.118
r6a.8xlarge,Win2019Base,0.13,0.128
r6a.8xlarge,Win2019Sql,0.14,0.138
r6a.8xlarge,Win2016Base,0.15,0.148
r6a.8xlarge,Win2016Sql,0.16,0.158
r6a.8xlarge,Win2012Rehost,0.17,0.168
r6a.12xlarge,Redhat9Base,0.05,0.048
r6a.12xlarge,Redhat9BaseDB2,0.06,0.058
r6a.12xlarge,Redhat9Oracle,0.07,0.068
r6a.12xlarge,Redhat8Base,0.08,0.078
r6a.12xlarge,Redhat8BaseDB2,0.09,0.088
r6a.12xlarge,Redhat8Oracle,0.1,0.098
r6a.12xlarge,Redhat7Base,0.11,0.108
r6a.12xlarge,Redhat7Oracle,0.12,0.118
r6a.12xlarge,Win2019Base,0.13,0.128
r6a.12xlarge,Win2019Sql,0.14,0.138
r6a.12xlarge,Win2016Base,0.15,0.148
r6a.12xlarge,Win2016Sql,0.16,0.158
r6a.12xlarge,Win2012Rehost,0.17,0.168
r6a.16xlarge,Redhat9Base,0.05,0.048
r6a.16xlarge,Redhat9BaseDB2,0.06,0.058
r6a.16xlarge,Redhat9Oracle,0.07,0.068
r6a.16xlarge,Redhat8Base,0.08,0.078
r6a.16xlarge,Redhat8BaseDB2,0.09,0.088
r6a.16xlarge,Redhat8Oracle,0.1,0.098
r6a.16xlarge,Redhat7Base,0.11,0.108
r6a.16xlarge,Redhat7Oracle,0.12,0.118
r6a.16xlarge,Win2019Base,0.13,0.128
r6a.16xlarge,Win2019Sql,0.14,0.138
r6a.16xlarge,Win2016Base,0.15,0.148
r6a.16xlarge,Win2016Sql,0.16,0.158
r6a.16xlarge,Win2012Rehost,0.17,0.168
r6a.24xlarge,Redhat9Base,0.05,0.048
r6a.24xlarge,Redhat9BaseDB2,0.06,0.058
r6a.24xlarge,Redhat9Oracle,0.07,0.068
r6a.24xlarge,Redhat8Base,0.08,0.078
r6a.24xlarge,Redhat8BaseDB2,0.09,0.088
r6a.24xlarge,Redhat8Oracle,0.1,0.098
r6a.24xlarge,Redhat7Base,0.11,0.108
r6a.24xlarge,Redhat7Oracle,0.12,0.118
r6a.24xlarge,Win2019Base,0.13,0.128
r6a.24xlarge,Win2019Sql,0.14,0.138
r6a.24xlarge,Win2016Base,0.15,0.148
r6a.24xlarge,Win2016Sql,0.16,0.158
r6a.24xlarge,Win2012Rehost,0.17,0.168
r6a.32xlarge,Redhat9Base,0.05,0.048
r6a.32xlarge,Redhat9BaseDB2,0.06,0.058
r6a.32xlarge,Redhat9Oracle,0.07,0.068
r6a.32xlarge,Redhat8Base,0.08,0.078
r6a.32xlarge,Redhat8BaseDB2,0.09,0.088
r6a.32xlarge,Redhat8Oracle,0.1,0.098
r6a.32xlarge,Redhat7Base,0.11,0.108
r6a.32xlarge,Redhat7Oracle,0.12,0.118
r6a.32xlarge,Win2019Base,0.13,0.128
r6a.32xlarge,Win2019Sql,0.14,0.138
r6a.32xlarge,Win2016Base,0.15,0.148
r6a.32xlarge,Win2016Sql,0.16,0.158
r6a.32xlarge,Win2012Rehost,0.17,0.168
r6a.48xlarge,Redhat9Base,0.05,0.048
r6a.48xlarge,Redhat9BaseDB2,0.06,0.058
r6a.48xlarge,Redhat9Oracle,0.07,0.068
r6a.48xlarge,Redhat8Base,0.08,0.078
r6a.48xlarge,Redhat8BaseDB2,0.09,0.088
r6a.48xlarge,Redhat8Oracle,0.1,0.098
r6a.48xlarge,Redhat7Base,0.11,0.108
r6a.48xlarge,Redhat7Oracle,0.12,0.118
r6a.48xlarge,Win2019Base,0.13,0.128
r6a.48xlarge,Win2019Sql,0.14,0.138
r6a.48xlarge,Win2016Base,0.15,0.148
r6a.48xlarge,Win2016Sql,0.16,0.158
r6a.48xlarge,Win2012Rehost,0.17,0.168
r6a.metal,Redhat9Base,0.05,0.048
r6a.metal,Redhat9BaseDB2,0.06,0.058
r6a.metal,Redhat9Oracle,0.07,0.068
r6a.metal,Redhat8Base,0.08,0.078
r6a.metal,Redhat8BaseDB2,0.09,0.088
r6a.metal,Redhat8Oracle,0.1,0.098
r6a.metal,Redhat7Base,0.11,0.108
r6a.metal,Redhat7Oracle,0.12,0.118
r6a.metal,Win2019Base,0.13,0.128
r6a.metal,Win2019Sql,0.14,0.138
r6a.metal,Win2016Base,0.15,0.148
r6a.metal,Win2016Sql,0.16,0.158
r6a.metal,Win2012Rehost,0.17,0.168
r5.xlarge,Redhat9Base,0.05,0.048
r5.xlarge,Redhat9BaseDB2,0.06,0.058
r5.xlarge,Redhat9Oracle,0.07,0.068
r5.xlarge,Redhat8Base,0.08,0.078
r5.xlarge,Redhat8BaseDB2,0.09,0.088
r5.xlarge,Redhat8Oracle,0.1,0.098
r5.xlarge,Redhat7Base,0.11,0.108
r5.xlarge,Redhat7Oracle,0.12,0.118
r5.xlarge,Win2019Base,0.13,0.128
r5.xlarge,Win2019Sql,0.14,0.138
r5.xlarge,Win2016Base,0.15,0.148
r5.xlarge,Win2016Sql,0.16,0.158
r5.xlarge,Win2012Rehost,0.17,0.168
r5.2xlarge,Redhat9Base,0.05,0.048
r5.2xlarge,Redhat9BaseDB2,0.06,0.058
r5.2xlarge,Redhat9Oracle,0.07,0.068
r5.2xlarge,Redhat8Base,0.08,0.078
r5.2xlarge,Redhat8BaseDB2,0.09,0.088
r5.2xlarge,Redhat8Oracle,0.1,0.098
r5.2xlarge,Redhat7Base,0.11,0.108
r5.2xlarge,Redhat7Oracle,0.12,0.118
r5.2xlarge,Win2019Base,0.13,0.128
r5.2xlarge,Win2019Sql,0.14,0.138
r5.2xlarge,Win2016Base,0.15,0.148
r5.2xlarge,Win2016Sql,0.16,0.158
r5.2xlarge,Win2012Rehost,0.17,0.168
m7i.large,Redhat9Base,0.05,0.048
m7i.large,Redhat9BaseDB2,0.06,0.058
m7i.large,Redhat9Oracle,0.07,0.068
m7i.large,Redhat8Base,0.08,0.078
m7i.large,Redhat8BaseDB2,0.09,0.088
m7i.large,Redhat8Oracle,0.1,0.098
m7i.large,Redhat7Base,0.11,0.108
m7i.large,Redhat7Oracle,0.12,0.118
m7i.large,Win2019Base,0.13,0.128
m7i.large,Win2019Sql,0.14,0.138
m7i.large,Win2016Base,0.15,0.148
m7i.large,Win2016Sql,0.16,0.158
m7i.large,Win2012Rehost,0.17,0.168
m7i.xlarge,Redhat9Base,0.05,0.048
m7i.xlarge,Redhat9BaseDB2,0.06,0.058
m7i.xlarge,Redhat9Oracle,0.07,0.068
m7i.xlarge,Redhat8Base,0.08,0.078
m7i.xlarge,Redhat8BaseDB2,0.09,0.088
m7i.xlarge,Redhat8Oracle,0.1,0.098
m7i.xlarge,Redhat7Base,0.11,0.108
m7i.xlarge,Redhat7Oracle,0.12,0.118
m7i.xlarge,Win2019Base,0.13,0.128
m7i.xlarge,Win2019Sql,0.14,0.138
m7i.xlarge,Win2016Base,0.15,0.148
m7i.xlarge,Win2016Sql,0.16,0.158
m7i.xlarge,Win2012Rehost,0.17,0.168
m7i.2xlarge,Redhat9Base,0.05,0.048
m7i.2xlarge,Redhat9BaseDB2,0.06,0.058
m7i.2xlarge,Redhat9Oracle,0.07,0.068
m7i.2xlarge,Redhat8Base,0.08,0.078
m7i.2xlarge,Redhat8BaseDB2,0.09,0.088
m7i.2xlarge,Redhat8Oracle,0.1,0.098
m7i.2xlarge,Redhat7Base,0.11,0.108
m7i.2xlarge,Redhat7Oracle,0.12,0.118
m7i.2xlarge,Win2019Base,0.13,0.128
m7i.2xlarge,Win2019Sql,0.14,0.138
m7i.2xlarge,Win2016Base,0.15,0.148
m7i.2xlarge,Win2016Sql,0.16,0.158
m7i.2xlarge,Win2012Rehost,0.17,0.168
m7i.4xlarge,Redhat9Base,0.05,0.048
m7i.4xlarge,Redhat9BaseDB2,0.06,0.058
m7i.4xlarge,Redhat9Oracle,0.07,0.068
m7i.4xlarge,Redhat8Base,0.08,0.078
m7i.4xlarge,Redhat8BaseDB2,0.09,0.088
m7i.4xlarge,Redhat8Oracle,0.1,0.098
m7i.4xlarge,Redhat7Base,0.11,0.108
m7i.4xlarge,Redhat7Oracle,0.12,0.118
m7i.4xlarge,Win2019Base,0.13,0.128
m7i.4xlarge,Win2019Sql,0.14,0.138
m7i.4xlarge,Win2016Base,0.15,0.148
m7i.4xlarge,Win2016Sql,0.16,0.158
m7i.4xlarge,Win2012Rehost,0.17,0.168
m7i.8xlarge,Redhat9Base,0.05,0.048
m7i.8xlarge,Redhat9BaseDB2,0.06,0.058
m7i.8xlarge,Redhat9Oracle,0.07,0.068
m7i.8xlarge,Redhat8Base,0.08,0.078
m7i.8xlarge,Redhat8BaseDB2,0.09,0.088
m7i.8xlarge,Redhat8Oracle,0.1,0.098
m7i.8xlarge,Redhat7Base,0.11,0.108
m7i.8xlarge,Redhat7Oracle,0.12,0.118
m7i.8xlarge,Win2019Base,0.13,0.128
m7i.8xlarge,Win2019Sql,0.14,0.138
m7i.8xlarge,Win2016Base,0.15,0.148
m7i.8xlarge,Win2016Sql,0.16,0.158
m7i.8xlarge,Win2012Rehost,0.17,0.168
m7i.12xlarge,Redhat9Base,0.05,0.048
m7i.12xlarge,Redhat9BaseDB2,0.06,0.058
m7i.12xlarge,Redhat9Oracle,0.07,0.068
m7i.12xlarge,Redhat8Base,0.08,0.078
m7i.12xlarge,Redhat8BaseDB2,0.09,0.088
m7i.12xlarge,Redhat8Oracle,0.1,0.098
m7i.12xlarge,Redhat7Base,0.11,0.108
m7i.12xlarge,Redhat7Oracle,0.12,0.118
m7i.12xlarge,Win2019Base,0.13,0.128
m7i.12xlarge,Win2019Sql,0.14,0.138
m7i.12xlarge,Win2016Base,0.15,0.148
m7i.12xlarge,Win2016Sql,0.16,0.158
m7i.12xlarge,Win2012Rehost,0.17,0.168
m7i.16xlarge,Redhat9Base,0.05,0.048
m7i.16xlarge,Redhat9BaseDB2,0.06,0.058
m7i.16xlarge,Redhat9Oracle,0.07,0.068
m7i.16xlarge,Redhat8Base,0.08,0.078
m7i.16xlarge,Redhat8BaseDB2,0.09,0.088
m7i.16xlarge,Redhat8Oracle,0.1,0.098
m7i.16xlarge,Redhat7Base,0.11,0.108
m7i.16xlarge,Redhat7Oracle,0.12,0.118
m7i.16xlarge,Win2019Base,0.13,0.128
m7i.16xlarge,Win2019Sql,0.14,0.138
m7i.16xlarge,Win2016Base,0.15,0.148
m7i.16xlarge,Win2016Sql,0.16,0.158
m7i.16xlarge,Win2012Rehost,0.17,0.168
m7i.24xlarge,Redhat9Base,0.05,0.048
m7i.24xlarge,Redhat9BaseDB2,0.06,0.058
m7i.24xlarge,Redhat9Oracle,0.07,0.068
m7i.24xlarge,Redhat8Base,0.08,0.078
m7i.24xlarge,Redhat8BaseDB2,0.09,0.088
m7i.24xlarge,Redhat8Oracle,0.1,0.098
m7i.24xlarge,Redhat7Base,0.11,0.108
m7i.24xlarge,Redhat7Oracle,0.12,0.118
m7i.24xlarge,Win2019Base,0.13,0.128
m7i.24xlarge,Win2019Sql,0.14,0.138
m7i.24xlarge,Win2016Base,0.15,0.148
m7i.24xlarge,Win2016Sql,0.16,0.158
m7i.24xlarge,Win2012Rehost,0.17,0.168
m7i.48xlarge,Redhat9Base,0.05,0.048
m7i.48xlarge,Redhat9BaseDB2,0.06,0.058
m7i.48xlarge,Redhat9Oracle,0.07,0.068
m7i.48xlarge,Redhat8Base,0.08,0.078
m7i.48xlarge,Redhat8BaseDB2,0.09,0.088
m7i.48xlarge,Redhat8Oracle,0.1,0.098
m7i.48xlarge,Redhat7Base,0.11,0.108
m7i.48xlarge,Redhat7Oracle,0.12,0.118
m7i.48xlarge,Win2019Base,0.13,0.128
m7i.48xlarge,Win2019Sql,0.14,0.138
m7i.48xlarge,Win2016Base,0.15,0.148
m7i.48xlarge,Win2016Sql,0.16,0.158
m7i.48xlarge,Win2012Rehost,0.17,0.168
m7i.metal-24xl,Redhat9Base,0.05,0.048
m7i.metal-24xl,Redhat9BaseDB2,0.06,0.058
m7i.metal-24xl,Redhat9Oracle,0.07,0.068
m7i.metal-24xl,Redhat8Base,0.08,0.078
m7i.metal-24xl,Redhat8BaseDB2,0.09,0.088
m7i.metal-24xl,Redhat8Oracle,0.1,0.098
m7i.metal-24xl,Redhat7Base,0.11,0.108
m7i.metal-24xl,Redhat7Oracle,0.12,0.118
m7i.metal-24xl,Win2019Base,0.13,0.128
m7i.metal-24xl,Win2019Sql,0.14,0.138
m7i.metal-24xl,Win2016Base,0.15,0.148
m7i.metal-24xl,Win2016Sql,0.16,0.158
m7i.metal-24xl,Win2012Rehost,0.17,0.168
m7i.metal-48xl,Redhat9Base,0.05,0.048
m7i.metal-48xl,Redhat9BaseDB2,0.06,0.058
m7i.metal-48xl,Redhat9Oracle,0.07,0.068
m7i.metal-48xl,Redhat8Base,0.08,0.078
m7i.metal-48xl,Redhat8BaseDB2,0.09,0.088
m7i.metal-48xl,Redhat8Oracle,0.1,0.098
m7i.metal-48xl,Redhat7Base,0.11,0.108
m7i.metal-48xl,Redhat7Oracle,0.12,0.118
m7i.metal-48xl,Win2019Base,0.13,0.128
m7i.metal-48xl,Win2019Sql,0.14,0.138
m7i.metal-48xl,Win2016Base,0.15,0.148
m7i.metal-48xl,Win2016Sql,0.16,0.158
m7i.metal-48xl,Win2012Rehost,0.17,0.168
m7i-flex.large,Redhat9Base,0.05,0.048
m7i-flex.large,Redhat9BaseDB2,0.06,0.058
m7i-flex.large,Redhat9Oracle,0.07,0.068
m7i-flex.large,Redhat8Base,0.08,0.078
m7i-flex.large,Redhat8BaseDB2,0.09,0.088
m7i-flex.large,Redhat8Oracle,0.1,0.098
m7i-flex.large,Redhat7Base,0.11,0.108
m7i-flex.large,Redhat7Oracle,0.12,0.118
m7i-flex.large,Win2019Base,0.13,0.128
m7i-flex.large,Win2019Sql,0.14,0.138
m7i-flex.large,Win2016Base,0.15,0.148
m7i-flex.large,Win2016Sql,0.16,0.158
m7i-flex.large,Win2012Rehost,0.17,0.168
m7i-flex.xlarge,Redhat9Base,0.05,0.048
m7i-flex.xlarge,Redhat9BaseDB2,0.06,0.058
m7i-flex.xlarge,Redhat9Oracle,0.07,0.068
m7i-flex.xlarge,Redhat8Base,0.08,0.078
m7i-flex.xlarge,Redhat8BaseDB2,0.09,0.088
m7i-flex.xlarge,Redhat8Oracle,0.1,0.098
m7i-flex.xlarge,Redhat7Base,0.11,0.108
m7i-flex.xlarge,Redhat7Oracle,0.12,0.118
m7i-flex.xlarge,Win2019Base,0.13,0.128
m7i-flex.xlarge,Win2019Sql,0.14,0.138
m7i-flex.xlarge,Win2016Base,0.15,0.148
m7i-flex.xlarge,Win2016Sql,0.16,0.158
m7i-flex.xlarge,Win2012Rehost,0.17,0.168
m7i-flex.2xlarge,Redhat9Base,0.05,0.048
m7i-flex.2xlarge,Redhat9BaseDB2,0.06,0.058
m7i-flex.2xlarge,Redhat9Oracle,0.07,0.068
m7i-flex.2xlarge,Redhat8Base,0.08,0.078
m7i-flex.2xlarge,Redhat8BaseDB2,0.09,0.088
m7i-flex.2xlarge,Redhat8Oracle,0.1,0.098
m7i-flex.2xlarge,Redhat7Base,0.11,0.108
m7i-flex.2xlarge,Redhat7Oracle,0.12,0.118
m7i-flex.2xlarge,Win2019Base,0.13,0.128
m7i-flex.2xlarge,Win2019Sql,0.14,0.138
m7i-flex.2xlarge,Win2016Base,0.15,0.148
m7i-flex.2xlarge,Win2016Sql,0.16,0.158
m7i-flex.2xlarge,Win2012Rehost,0.17,0.168
m7i-flex.4xlarge,Redhat9Base,0.05,0.048
m7i-flex.4xlarge,Redhat9BaseDB2,0.06,0.058
m7i-flex.4xlarge,Redhat9Oracle,0.07,0.068
m7i-flex.4xlarge,Redhat8Base,0.08,0.078
m7i-flex.4xlarge,Redhat8BaseDB2,0.09,0.088
m7i-flex.4xlarge,Redhat8Oracle,0.1,0.098
