Instance Type,OS Type,Singapore Price per Hour (USD),Jakarta Price per Hour (USD)
m7i-flex.4xlarge,Redhat7Base,0.11,0.108
m7i-flex.4xlarge,Redhat7Oracle,0.12,0.118
m7i-flex.4xlarge,Win2019Base,0.13,0.128
m7i-flex.4xlarge,Win2019Sql,0.14,0.138
m7i-flex.4xlarge,Win2016Base,0.15,0.148
m7i-flex.4xlarge,Win2016Sql,0.16,0.158
m7i-flex.4xlarge,Win2012Rehost,0.17,0.168
m7i-flex.8xlarge,Redhat9Base,0.05,0.048
m7i-flex.8xlarge,Redhat9BaseDB2,0.06,0.058
m7i-flex.8xlarge,Redhat9Oracle,0.07,0.068
m7i-flex.8xlarge,Redhat8Base,0.08,0.078
m7i-flex.8xlarge,Redhat8BaseDB2,0.09,0.088
m7i-flex.8xlarge,Redhat8Oracle,0.1,0.098
m7i-flex.8xlarge,Redhat7Base,0.11,0.108
m7i-flex.8xlarge,Redhat7Oracle,0.12,0.118
m7i-flex.8xlarge,Win2019Base,0.13,0.128
m7i-flex.8xlarge,Win2019Sql,0.14,0.138
m7i-flex.8xlarge,Win2016Base,0.15,0.148
m7i-flex.8xlarge,Win2016Sql,0.16,0.158
m7i-flex.8xlarge,Win2012Rehost,0.17,0.168
m7a.medium,Redhat9Base,0.05,0.048
m7a.medium,Redhat9BaseDB2,0.06,0.058
m7a.medium,Redhat9Oracle,0.07,0.068
m7a.medium,Redhat8Base,0.08,0.078
m7a.medium,Redhat8BaseDB2,0.09,0.088
m7a.medium,Redhat8Oracle,0.1,0.098
m7a.medium,Redhat7Base,0.11,0.108
m7a.medium,Redhat7Oracle,0.12,0.118
m7a.medium,Win2019Base,0.13,0.128
m7a.medium,Win2019Sql,0.14,0.138
m7a.medium,Win2016Base,0.15,0.148
m7a.medium,Win2016Sql,0.16,0.158
m7a.medium,Win2012Rehost,0.17,0.168
m7a.large,Redhat9Base,0.05,0.048
m7a.large,Redhat9BaseDB2,0.06,0.058
m7a.large,Redhat9Oracle,0.07,0.068
m7a.large,Redhat8Base,0.08,0.078
m7a.large,Redhat8BaseDB2,0.09,0.088
m7a.large,Redhat8Oracle,0.1,0.098
m7a.large,Redhat7Base,0.11,0.108
m7a.large,Redhat7Oracle,0.12,0.118
m7a.large,Win2019Base,0.13,0.128
m7a.large,Win2019Sql,0.14,0.138
m7a.large,Win2016Base,0.15,0.148
m7a.large,Win2016Sql,0.16,0.158
m7a.large,Win2012Rehost,0.17,0.168
m7a.xlarge,Redhat9Base,0.05,0.048
m7a.xlarge,Redhat9BaseDB2,0.06,0.058
m7a.xlarge,Redhat9Oracle,0.07,0.068
m7a.xlarge,Redhat8Base,0.08,0.078
m7a.xlarge,Redhat8BaseDB2,0.09,0.088
m7a.xlarge,Redhat8Oracle,0.1,0.098
m7a.xlarge,Redhat7Base,0.11,0.108
m7a.xlarge,Redhat7Oracle,0.12,0.118
m7a.xlarge,Win2019Base,0.13,0.128
m7a.xlarge,Win2019Sql,0.14,0.138
m7a.xlarge,Win2016Base,0.15,0.148
m7a.xlarge,Win2016Sql,0.16,0.158
m7a.xlarge,Win2012Rehost,0.17,0.168
m7a.2xlarge,Redhat9Base,0.05,0.048
m7a.2xlarge,Redhat9BaseDB2,0.06,0.058
m7a.2xlarge,Redhat9Oracle,0.07,0.068
m7a.2xlarge,Redhat8Base,0.08,0.078
m7a.2xlarge,Redhat8BaseDB2,0.09,0.088
m7a.2xlarge,Redhat8Oracle,0.1,0.098
m7a.2xlarge,Redhat7Base,0.11,0.108
m7a.2xlarge,Redhat7Oracle,0.12,0.118
m7a.2xlarge,Win2019Base,0.13,0.128
m7a.2xlarge,Win2019Sql,0.14,0.138
m7a.2xlarge,Win2016Base,0.15,0.148
m7a.2xlarge,Win2016Sql,0.16,0.158
m7a.2xlarge,Win2012Rehost,0.17,0.168
m7a.4xlarge,Redhat9Base,0.05,0.048
m7a.4xlarge,Redhat9BaseDB2,0.06,0.058
m7a.4xlarge,Redhat9Oracle,0.07,0.068
m7a.4xlarge,Redhat8Base,0.08,0.078
m7a.4xlarge,Redhat8BaseDB2,0.09,0.088
m7a.4xlarge,Redhat8Oracle,0.1,0.098
m7a.4xlarge,Redhat7Base,0.11,0.108
m7a.4xlarge,Redhat7Oracle,0.12,0.118
m7a.4xlarge,Win2019Base,0.13,0.128
m7a.4xlarge,Win2019Sql,0.14,0.138
m7a.4xlarge,Win2016Base,0.15,0.148
m7a.4xlarge,Win2016Sql,0.16,0.158
m7a.4xlarge,Win2012Rehost,0.17,0.168
m7a.8xlarge,Redhat9Base,0.05,0.048
m7a.8xlarge,Redhat9BaseDB2,0.06,0.058
m7a.8xlarge,Redhat9Oracle,0.07,0.068
m7a.8xlarge,Redhat8Base,0.08,0.078
m7a.8xlarge,Redhat8BaseDB2,0.09,0.088
m7a.8xlarge,Redhat8Oracle,0.1,0.098
m7a.8xlarge,Redhat7Base,0.11,0.108
m7a.8xlarge,Redhat7Oracle,0.12,0.118
m7a.8xlarge,Win2019Base,0.13,0.128
m7a.8xlarge,Win2019Sql,0.14,0.138
m7a.8xlarge,Win2016Base,0.15,0.148
m7a.8xlarge,Win2016Sql,0.16,0.158
m7a.8xlarge,Win2012Rehost,0.17,0.168
m7a.12xlarge,Redhat9Base,0.05,0.048
m7a.12xlarge,Redhat9BaseDB2,0.06,0.058
m7a.12xlarge,Redhat9Oracle,0.07,0.068
m7a.12xlarge,Redhat8Base,0.08,0.078
m7a.12xlarge,Redhat8BaseDB2,0.09,0.088
m7a.12xlarge,Redhat8Oracle,0.1,0.098
m7a.12xlarge,Redhat7Base,0.11,0.108
m7a.12xlarge,Redhat7Oracle,0.12,0.118
m7a.12xlarge,Win2019Base,0.13,0.128
m7a.12xlarge,Win2019Sql,0.14,0.138
m7a.12xlarge,Win2016Base,0.15,0.148
m7a.12xlarge,Win2016Sql,0.16,0.158
m7a.12xlarge,Win2012Rehost,0.17,0.168
m7a.16xlarge,Redhat9Base,0.05,0.048
m7a.16xlarge,Redhat9BaseDB2,0.06,0.058
m7a.16xlarge,Redhat9Oracle,0.07,0.068
m7a.16xlarge,Redhat8Base,0.08,0.078
m7a.16xlarge,Redhat8BaseDB2,0.09,0.088
m7a.16xlarge,Redhat8Oracle,0.1,0.098
m7a.16xlarge,Redhat7Base,0.11,0.108
m7a.16xlarge,Redhat7Oracle,0.12,0.118
m7a.16xlarge,Win2019Base,0.13,0.128
m7a.16xlarge,Win2019Sql,0.14,0.138
m7a.16xlarge,Win2016Base,0.15,0.148
m7a.16xlarge,Win2016Sql,0.16,0.158
m7a.16xlarge,Win2012Rehost,0.17,0.168
m7a.24xlarge,Redhat9Base,0.05,0.048
m7a.24xlarge,Redhat9BaseDB2,0.06,0.058
m7a.24xlarge,Redhat9Oracle,0.07,0.068
m7a.24xlarge,Redhat8Base,0.08,0.078
m7a.24xlarge,Redhat8BaseDB2,0.09,0.088
m7a.24xlarge,Redhat8Oracle,0.1,0.098
m7a.24xlarge,Redhat7Base,0.11,0.108
m7a.24xlarge,Redhat7Oracle,0.12,0.118
m7a.24xlarge,Win2019Base,0.13,0.128
m7a.24xlarge,Win2019Sql,0.14,0.138
m7a.24xlarge,Win2016Base,0.15,0.148
m7a.24xlarge,Win2016Sql,0.16,0.158
m7a.24xlarge,Win2012Rehost,0.17,0.168
m7a.32xlarge,Redhat9Base,0.05,0.048
m7a.32xlarge,Redhat9BaseDB2,0.06,0.058
m7a.32xlarge,Redhat9Oracle,0.07,0.068
m7a.32xlarge,Redhat8Base,0.08,0.078
m7a.32xlarge,Redhat8BaseDB2,0.09,0.088
m7a.32xlarge,Redhat8Oracle,0.1,0.098
m7a.32xlarge,Redhat7Base,0.11,0.108
m7a.32xlarge,Redhat7Oracle,0.12,0.118
m7a.32xlarge,Win2019Base,0.13,0.128
m7a.32xlarge,Win2019Sql,0.14,0.138
m7a.32xlarge,Win2016Base,0.15,0.148
m7a.32xlarge,Win2016Sql,0.16,0.158
m7a.32xlarge,Win2012Rehost,0.17,0.168
m7a.48xlarge,Redhat9Base,0.05,0.048
m7a.48xlarge,Redhat9BaseDB2,0.06,0.058
m7a.48xlarge,Redhat9Oracle,0.07,0.068
m7a.48xlarge,Redhat8Base,0.08,0.078
m7a.48xlarge,Redhat8BaseDB2,0.09,0.088
m7a.48xlarge,Redhat8Oracle,0.1,0.098
m7a.48xlarge,Redhat7Base,0.11,0.108
m7a.48xlarge,Redhat7Oracle,0.12,0.118
m7a.48xlarge,Win2019Base,0.13,0.128
m7a.48xlarge,Win2019Sql,0.14,0.138
m7a.48xlarge,Win2016Base,0.15,0.148
m7a.48xlarge,Win2016Sql,0.16,0.158
m7a.48xlarge,Win2012Rehost,0.17,0.168
m7a.metal-48xl,Redhat9Base,0.05,0.048
m7a.metal-48xl,Redhat9BaseDB2,0.06,0.058
m7a.metal-48xl,Redhat9Oracle,0.07,0.068
m7a.metal-48xl,Redhat8Base,0.08,0.078
m7a.metal-48xl,Redhat8BaseDB2,0.09,0.088
m7a.metal-48xl,Redhat8Oracle,0.1,0.098
m7a.metal-48xl,Redhat7Base,0.11,0.108
m7a.metal-48xl,Redhat7Oracle,0.12,0.118
m7a.metal-48xl,Win2019Base,0.13,0.128
m7a.metal-48xl,Win2019Sql,0.14,0.138
m7a.metal-48xl,Win2016Base,0.15,0.148
m7a.metal-48xl,Win2016Sql,0.16,0.158
m7a.metal-48xl,Win2012Rehost,0.17,0.168
c6i.large,Redhat9Base,0.05,0.048
c6i.large,Redhat9BaseDB2,0.06,0.058
c6i.large,Redhat9Oracle,0.07,0.068
c6i.large,Redhat8Base,0.08,0.078
c6i.large,Redhat8BaseDB2,0.09,0.088
c6i.large,Redhat8Oracle,0.1,0.098
c6i.large,Redhat7Base,0.11,0.108
c6i.large,Redhat7Oracle,0.12,0.118
c6i.large,Win2019Base,0.13,0.128
c6i.large,Win2019Sql,0.14,0.138
c6i.large,Win2016Base,0.15,0.148
c6i.large,Win2016Sql,0.16,0.158
c6i.large,Win2012Rehost,0.17,0.168
c6i.xlarge,Redhat9Base,0.05,0.048
c6i.xlarge,Redhat9BaseDB2,0.06,0.058
c6i.xlarge,Redhat9Oracle,0.07,0.068
c6i.xlarge,Redhat8Base,0.08,0.078
c6i.xlarge,Redhat8BaseDB2,0.09,0.088
c6i.xlarge,Redhat8Oracle,0.1,0.098
c6i.xlarge,Redhat7Base,0.11,0.108
c6i.xlarge,Redhat7Oracle,0.12,0.118
c6i.xlarge,Win2019Base,0.13,0.128
c6i.xlarge,Win2019Sql,0.14,0.138
c6i.xlarge,Win2016Base,0.15,0.148
c6i.xlarge,Win2016Sql,0.16,0.158
c6i.xlarge,Win2012Rehost,0.17,0.168
c6i.2xlarge,Redhat9Base,0.05,0.048
c6i.2xlarge,Redhat9BaseDB2,0.06,0.058
c6i.2xlarge,Redhat9Oracle,0.07,0.068
c6i.2xlarge,Redhat8Base,0.08,0.078
c6i.2xlarge,Redhat8BaseDB2,0.09,0.088
c6i.2xlarge,Redhat8Oracle,0.1,0.098
c6i.2xlarge,Redhat7Base,0.11,0.108
c6i.2xlarge,Redhat7Oracle,0.12,0.118
c6i.2xlarge,Win2019Base,0.13,0.128
c6i.2xlarge,Win2019Sql,0.14,0.138
c6i.2xlarge,Win2016Base,0.15,0.148
c6i.2xlarge,Win2016Sql,0.16,0.158
c6i.2xlarge,Win2012Rehost,0.17,0.168
c6i.4xlarge,Redhat9Base,0.05,0.048
c6i.4xlarge,Redhat9BaseDB2,0.06,0.058
c6i.4xlarge,Redhat9Oracle,0.07,0.068
c6i.4xlarge,Redhat8Base,0.08,0.078
c6i.4xlarge,Redhat8BaseDB2,0.09,0.088
c6i.4xlarge,Redhat8Oracle,0.1,0.098
c6i.4xlarge,Redhat7Base,0.11,0.108
c6i.4xlarge,Redhat7Oracle,0.12,0.118
c6i.4xlarge,Win2019Base,0.13,0.128
c6i.4xlarge,Win2019Sql,0.14,0.138
c6i.4xlarge,Win2016Base,0.15,0.148
c6i.4xlarge,Win2016Sql,0.16,0.158
c6i.4xlarge,Win2012Rehost,0.17,0.168
c6i.8xlarge,Redhat9Base,0.05,0.048
c6i.8xlarge,Redhat9BaseDB2,0.06,0.058
c6i.8xlarge,Redhat9Oracle,0.07,0.068
c6i.8xlarge,Redhat8Base,0.08,0.078
c6i.8xlarge,Redhat8BaseDB2,0.09,0.088
c6i.8xlarge,Redhat8Oracle,0.1,0.098
c6i.8xlarge,Redhat7Base,0.11,0.108
c6i.8xlarge,Redhat7Oracle,0.12,0.118
c6i.8xlarge,Win2019Base,0.13,0.128
c6i.8xlarge,Win2019Sql,0.14,0.138
c6i.8xlarge,Win2016Base,0.15,0.148
c6i.8xlarge,Win2016Sql,0.16,0.158
c6i.8xlarge,Win2012Rehost,0.17,0.168
c6i.12xlarge,Redhat9Base,0.05,0.048
c6i.12xlarge,Redhat9BaseDB2,0.06,0.058
c6i.12xlarge,Redhat9Oracle,0.07,0.068
c6i.12xlarge,Redhat8Base,0.08,0.078
c6i.12xlarge,Redhat8BaseDB2,0.09,0.088
c6i.12xlarge,Redhat8Oracle,0.1,0.098
c6i.12xlarge,Redhat7Base,0.11,0.108
c6i.12xlarge,Redhat7Oracle,0.12,0.118
c6i.12xlarge,Win2019Base,0.13,0.128
c6i.12xlarge,Win2019Sql,0.14,0.138
c6i.12xlarge,Win2016Base,0.15,0.148
c6i.12xlarge,Win2016Sql,0.16,0.158
c6i.12xlarge,Win2012Rehost,0.17,0.168
c6i.16xlarge,Redhat9Base,0.05,0.048
c6i.16xlarge,Redhat9BaseDB2,0.06,0.058
c6i.16xlarge,Redhat9Oracle,0.07,0.068
c6i.16xlarge,Redhat8Base,0.08,0.078
c6i.16xlarge,Redhat8BaseDB2,0.09,0.088
c6i.16xlarge,Redhat8Oracle,0.1,0.098
c6i.16xlarge,Redhat7Base,0.11,0.108
c6i.16xlarge,Redhat7Oracle,0.12,0.118
c6i.16xlarge,Win2019Base,0.13,0.128
c6i.16xlarge,Win2019Sql,0.14,0.138
c6i.16xlarge,Win2016Base,0.15,0.148
c6i.16xlarge,Win2016Sql,0.16,0.158
c6i.16xlarge,Win2012Rehost,0.17,0.168
c6i.24xlarge,Redhat9Base,0.05,0.048
c6i.24xlarge,Redhat9BaseDB2,0.06,0.058
c6i.24xlarge,Redhat9Oracle,0.07,0.068
c6i.24xlarge,Redhat8Base,0.08,0.078
c6i.24xlarge,Redhat8BaseDB2,0.09,0.088
c6i.24xlarge,Redhat8Oracle,0.1,0.098
c6i.24xlarge,Redhat7Base,0.11,0.108
c6i.24xlarge,Redhat7Oracle,0.12,0.118
c6i.24xlarge,Win2019Base,0.13,0.128
c6i.24xlarge,Win2019Sql,0.14,0.138
c6i.24xlarge,Win2016Base,0.15,0.148
c6i.24xlarge,Win2016Sql,0.16,0.158
c6i.24xlarge,Win2012Rehost,0.17,0.168
c6i.32xlarge,Redhat9Base,0.05,0.048
c6i.32xlarge,Redhat9BaseDB2,0.06,0.058
c6i.32xlarge,Redhat9Oracle,0.07,0.068
c6i.32xlarge,Redhat8Base,0.08,0.078
c6i.32xlarge,Redhat8BaseDB2,0.09,0.088
c6i.32xlarge,Redhat8Oracle,0.1,0.098
c6i.32xlarge,Redhat7Base,0.11,0.108
c6i.32xlarge,Redhat7Oracle,0.12,0.118
c6i.32xlarge,Win2019Base,0.13,0.128
c6i.32xlarge,Win2019Sql,0.14,0.138
c6i.32xlarge,Win2016Base,0.15,0.148
c6i.32xlarge,Win2016Sql,0.16,0.158
c6i.32xlarge,Win2012Rehost,0.17,0.168
c6i.metal,Redhat9Base,0.05,0.048
c6i.metal,Redhat9BaseDB2,0.06,0.058
c6i.metal,Redhat9Oracle,0.07,0.068
c6i.metal,Redhat8Base,0.08,0.078
c6i.metal,Redhat8BaseDB2,0.09,0.088
c6i.metal,Redhat8Oracle,0.1,0.098
c6i.metal,Redhat7Base,0.11,0.108
c6i.metal,Redhat7Oracle,0.12,0.118
c6i.metal,Win2019Base,0.13,0.128
c6i.metal,Win2019Sql,0.14,0.138
c6i.metal,Win2016Base,0.15,0.148
c6i.metal,Win2016Sql,0.16,0.158
c6i.metal,Win2012Rehost,0.17,0.168
c6id.large,Redhat9Base,0.05,0.048
c6id.large,Redhat9BaseDB2,0.06,0.058
c6id.large,Redhat9Oracle,0.07,0.068
c6id.large,Redhat8Base,0.08,0.078
c6id.large,Redhat8BaseDB2,0.09,0.088
c6id.large,Redhat8Oracle,0.1,0.098
c6id.large,Redhat7Base,0.11,0.108
c6id.large,Redhat7Oracle,0.12,0.118
c6id.large,Win2019Base,0.13,0.128
c6id.large,Win2019Sql,0.14,0.138
c6id.large,Win2016Base,0.15,0.148
c6id.large,Win2016Sql,0.16,0.158
c6id.large,Win2012Rehost,0.17,0.168
c6id.xlarge,Redhat9Base,0.05,0.048
c6id.xlarge,Redhat9BaseDB2,0.06,0.058
c6id.xlarge,Redhat9Oracle,0.07,0.068
c6id.xlarge,Redhat8Base,0.08,0.078
c6id.xlarge,Redhat8BaseDB2,0.09,0.088
c6id.xlarge,Redhat8Oracle,0.1,0.098
c6id.xlarge,Redhat7Base,0.11,0.108
c6id.xlarge,Redhat7Oracle,0.12,0.118
c6id.xlarge,Win2019Base,0.13,0.128
c6id.xlarge,Win2019Sql,0.14,0.138
c6id.xlarge,Win2016Base,0.15,0.148
c6id.xlarge,Win2016Sql,0.16,0.158
c6id.xlarge,Win2012Rehost,0.17,0.168
c6id.2xlarge,Redhat9Base,0.05,0.048
c6id.2xlarge,Redhat9BaseDB2,0.06,0.058
c6id.2xlarge,Redhat9Oracle,0.07,0.068
c6id.2xlarge,Redhat8Base,0.08,0.078
c6id.2xlarge,Redhat8BaseDB2,0.09,0.088
c6id.2xlarge,Redhat8Oracle,0.1,0.098
c6id.2xlarge,Redhat7Base,0.11,0.108
c6id.2xlarge,Redhat7Oracle,0.12,0.118
c6id.2xlarge,Win2019Base,0.13,0.128
c6id.2xlarge,Win2019Sql,0.14,0.138
c6id.2xlarge,Win2016Base,0.15,0.148
c6id.2xlarge,Win2016Sql,0.16,0.158
c6id.2xlarge,Win2012Rehost,0.17,0.168
c6id.4xlarge,Redhat9Base,0.05,0.048
c6id.4xlarge,Redhat9BaseDB2,0.06,0.058
c6id.4xlarge,Redhat9Oracle,0.07,0.068
c6id.4xlarge,Redhat8Base,0.08,0.078
c6id.4xlarge,Redhat8BaseDB2,0.09,0.088
c6id.4xlarge,Redhat8Oracle,0.1,0.098
c6id.4xlarge,Redhat7Base,0.11,0.108
c6id.4xlarge,Redhat7Oracle,0.12,0.118
c6id.4xlarge,Win2019Base,0.13,0.128
c6id.4xlarge,Win2019Sql,0.14,0.138
c6id.4xlarge,Win2016Base,0.15,0.148
c6id.4xlarge,Win2016Sql,0.16,0.158
c6id.4xlarge,Win2012Rehost,0.17,0.168
c6id.8xlarge,Redhat9Base,0.05,0.048
c6id.8xlarge,Redhat9BaseDB2,0.06,0.058
c6id.8xlarge,Redhat9Oracle,0.07,0.068
c6id.8xlarge,Redhat8Base,0.08,0.078
c6id.8xlarge,Redhat8BaseDB2,0.09,0.088
c6id.8xlarge,Redhat8Oracle,0.1,0.098
c6id.8xlarge,Redhat7Base,0.11,0.108
c6id.8xlarge,Redhat7Oracle,0.12,0.118
c6id.8xlarge,Win2019Base,0.13,0.128
c6id.8xlarge,Win2019Sql,0.14,0.138
c6id.8xlarge,Win2016Base,0.15,0.148
c6id.8xlarge,Win2016Sql,0.16,0.158
c6id.8xlarge,Win2012Rehost,0.17,0.168
c6id.12xlarge,Redhat9Base,0.05,0.048
c6id.12xlarge,Redhat9BaseDB2,0.06,0.058
c6id.12xlarge,Redhat9Oracle,0.07,0.068
c6id.12xlarge,Redhat8Base,0.08,0.078
c6id.12xlarge,Redhat8BaseDB2,0.09,0.088
c6id.12xlarge,Redhat8Oracle,0.1,0.098
c6id.12xlarge,Redhat7Base,0.11,0.108
c6id.12xlarge,Redhat7Oracle,0.12,0.118
c6id.12xlarge,Win2019Base,0.13,0.128
c6id.12xlarge,Win2019Sql,0.14,0.138
c6id.12xlarge,Win2016Base,0.15,0.148
c6id.12xlarge,Win2016Sql,0.16,0.158
c6id.12xlarge,Win2012Rehost,0.17,0.168
c6id.16xlarge,Redhat9Base,0.05,0.048
c6id.16xlarge,Redhat9BaseDB2,0.06,0.058
c6id.16xlarge,Redhat9Oracle,0.07,0.068
c6id.16xlarge,Redhat8Base,0.08,0.078
c6id.16xlarge,Redhat8BaseDB2,0.09,0.088
c6id.16xlarge,Redhat8Oracle,0.1,0.098
c6id.16xlarge,Redhat7Base,0.11,0.108
c6id.16xlarge,Redhat7Oracle,0.12,0.118
c6id.16xlarge,Win2019Base,0.13,0.128
c6id.16xlarge,Win2019Sql,0.14,0.138
c6id.16xlarge,Win2016Base,0.15,0.148
c6id.16xlarge,Win2016Sql,0.16,0.158
c6id.16xlarge,Win2012Rehost,0.17,0.168
c6id.24xlarge,Redhat9Base,0.05,0.048
c6id.24xlarge,Redhat9BaseDB2,0.06,0.058
c6id.24xlarge,Redhat9Oracle,0.07,0.068
c6id.24xlarge,Redhat8Base,0.08,0.078
c6id.24xlarge,Redhat8BaseDB2,0.09,0.088
c6id.24xlarge,Redhat8Oracle,0.1,0.098
c6id.24xlarge,Redhat7Base,0.11,0.108
c6id.24xlarge,Redhat7Oracle,0.12,0.118
c6id.24xlarge,Win2019Base,0.13,0.128
c6id.24xlarge,Win2019Sql,0.14,0.138
c6id.24xlarge,Win2016Base,0.15,0.148
c6id.24xlarge,Win2016Sql,0.16,0.158
c6id.24xlarge,Win2012Rehost,0.17,0.168
c6id.32xlarge,Redhat9Base,0.05,0.048
c6id.32xlarge,Redhat9BaseDB2,0.06,0.058
c6id.32xlarge,Redhat9Oracle,0.07,0.068
c6id.32xlarge,Redhat8Base,0.08,0.078
c6id.32xlarge,Redhat8BaseDB2,0.09,0.088
c6id.32xlarge,Redhat8Oracle,0.1,0.098
c6id.32xlarge,Redhat7Base,0.11,0.108
c6id.32xlarge,Redhat7Oracle,0.12,0.118
c6id.32xlarge,Win2019Base,0.13,0.128
c6id.32xlarge,Win2019Sql,0.14,0.138
c6id.32xlarge,Win2016Base,0.15,0.148
c6id.32xlarge,Win2016Sql,0.16,0.158
c6id.32xlarge,Win2012Rehost,0.17,0.168
c6id.metal,Redhat9Base,0.05,0.048
c6id.metal,Redhat9BaseDB2,0.06,0.058
c6id.metal,Redhat9Oracle,0.07,0.068
c6id.metal,Redhat8Base,0.08,0.078
c6id.metal,Redhat8BaseDB2,0.09,0.088
c6id.metal,Redhat8Oracle,0.1,0.098
c6id.metal,Redhat7Base,0.11,0.108
c6id.metal,Redhat7Oracle,0.12,0.118
c6id.metal,Win2019Base,0.13,0.128
c6id.metal,Win2019Sql,0.14,0.138
c6id.metal,Win2016Base,0.15,0.148
c6id.metal,Win2016Sql,0.16,0.158
c6id.metal,Win2012Rehost,0.17,0.168
